"x","y","z","class"
6.622362,3.928885,4.661511,"cycling"
4.3119574,5.116409,3.2848446,"cycling"
6.1004257,4.8338933,4.7381253,"cycling"
5.233725,3.4620156,4.7189717,"cycling"
6.897695,4.5777135,5.0062757,"cycling"
7.2352777,4.2904096,4.8506527,"cycling"
6.9862804,6.208165,4.548983,"cycling"
6.1985884,5.9807158,4.608838,"cycling"
5.626374,5.080496,4.891354,"cycling"
6.2512608,4.9200845,4.7884035,"cycling"
6.2392898,5.6000376,5.058948,"cycling"
7.893683,6.777985,4.4436383,"cycling"
6.7372837,7.2831616,4.1659107,"cycling"
4.9583917,3.727772,4.5753193,"cycling"
6.0645127,5.535394,4.378995,"cycling"
6.83784,5.4444146,5.6766524,"cycling"
9.323022,10.97502,7.5082164,"cycling"
4.072537,6.612785,4.594473,"cycling"
4.867412,4.9200845,4.367024,"cycling"
5.6527104,6.727707,5.3223104,"cycling"
2.9999347,7.4603324,5.410896,"cycling"
2.4468741,7.493851,4.9895163,"cycling"
1.9249382,8.973468,2.980781,"cycling"
1.2593501,9.497798,3.5314474,"cycling"
1.2808979,6.169858,4.292804,"cycling"
3.3901896,7.228095,3.98874,"cycling"
1.7286136,4.510676,2.8754363,"cycling"
-2.2984335,9.509769,3.6008794,"cycling"
-1.553837,9.399636,2.753332,"cycling"
0.02633622,11.003751,5.985504,"cycling"
-0.28491,8.564059,5.2241483,"cycling"
-3.5314474,7.285556,4.0581717,"cycling"
-3.6367924,10.893618,2.0925324,"cycling"
6.2608376,0.7637503,0.7733272,"cycling"
-3.4500446,8.659827,10.457873,"cycling"
-1.3383588,9.849746,7.678205,"cycling"
-0.5793968,6.9360023,3.5673606,"cycling"
-3.6008794,5.837064,2.6408045,"cycling"
-1.2665327,6.7564373,7.326257,"cycling"
-1.3120226,8.413225,8.1642275,"cycling"
-2.7485435,6.6103907,5.7963624,"cycling"
-1.42455,7.4842744,6.315904,"cycling"
-0.94570965,7.52737,6.445191,"cycling"
0.62249243,9.718064,6.5026517,"cycling"
-0.08619126,11.300632,3.857059,"cycling"
-2.171541,8.805874,3.5913026,"cycling"
0.89782566,7.5680714,4.7764325,"cycling"
0.92655605,9.325416,3.6511576,"cycling"
2.4372973,9.653421,2.719813,"cycling"
1.1947067,7.347805,3.4620156,"cycling"
0.9744401,8.5473,3.301604,"cycling"
-2.5354595,9.78989,1.7980455,"cycling"
-1.0390835,7.302315,2.6384103,"cycling"
-0.24420857,7.2687964,2.6527755,"cycling"
-0.7757214,8.599973,3.4284968,"cycling"
0.46208093,9.088389,2.3894134,"cycling"
0.31603462,11.08276,3.0214825,"cycling"
1.2330139,10.216059,3.0190883,"cycling"
-1.9512744,10.292673,2.9951463,"cycling"
-1.1587936,9.792285,2.89459,"cycling"
-0.82360536,7.9367785,3.6391866,"cycling"
-0.023942016,10.644621,3.9097314,"cycling"
-0.47884035,10.09156,4.343082,"cycling"
-1.1468226,6.6726403,4.3742065,"cycling"
0.31364042,8.104373,2.980781,"cycling"
1.7190368,7.9942393,3.5290532,"cycling"
0.9528923,8.571242,5.389348,"cycling"
-0.09816227,8.717288,5.583278,"cycling"
0.6919243,9.900024,4.8147397,"cycling"
-0.088585466,8.781932,4.3646297,"cycling"
-0.04309563,9.064447,4.8865657,"cycling"
1.0127473,8.987833,5.4180784,"cycling"
-0.82360536,9.483433,3.9456444,"cycling"
1.13964,8.700529,4.3646297,"cycling"
1.5777789,9.109938,4.3023806,"cycling"
0.019153614,7.819463,2.779668,"cycling"
0.39025488,8.322245,2.8538885,"cycling"
-0.7422025,10.412383,3.3087866,"cycling"
0.2705448,8.415619,2.96881,"cycling"
0.89782566,8.805874,2.7126305,"cycling"
-0.62249243,8.48984,2.456451,"cycling"
0.18674773,8.892065,2.27928,"cycling"
0.15083471,9.414001,1.6328455,"cycling"
0.272939,9.64145,2.1212628,"cycling"
-0.6344634,9.68694,2.4732103,"cycling"
-0.8595184,10.405201,2.681506,"cycling"
-1.1300632,9.80665,2.0590134,"cycling"
0.16280572,9.7563715,2.4349031,"cycling"
0.60333884,9.301474,1.4317327,"cycling"
-0.7254431,6.7324953,0.1436521,"cycling"
1.1420342,9.703699,1.5897499,"cycling"
-2.2720973,10.881647,1.5514427,"cycling"
-0.6727707,9.244013,1.4197617,"cycling"
0.272939,9.720459,2.1284454,"cycling"
-0.8523358,8.848969,1.3239936,"cycling"
0.7757214,8.063671,1.5753847,"cycling"
0.9576807,10.28549,1.4460979,"cycling"
-1.3934253,10.06283,2.2170308,"cycling"
-0.20829555,10.474632,1.2138603,"cycling"
-0.9864111,7.551312,2.8634653,"cycling"
-0.079008654,7.1059904,1.4317327,"cycling"
1.5442601,7.038953,3.0909145,"cycling"
16.024391,25.531767,3.3494883,"cycling"
3.7708676,8.595184,7.309498,"cycling"
-2.4660277,8.252813,4.355053,"cycling"
0.016759412,8.47308,5.8801594,"cycling"
-0.29448682,9.064447,2.552219,"cycling"
1.7142484,4.596867,5.231331,"cycling"
6.8905125,5.4085016,12.023681,"cycling"
-3.107674,11.336545,-0.21547815,"cycling"
-0.6560113,9.090784,0.94570965,"cycling"
3.502717,10.481815,3.0023289,"cycling"
0.17717093,10.120291,2.4779987,"cycling"
-2.942474,7.3047094,1.9201498,"cycling"
0.8690952,9.356541,3.7972038,"cycling"
3.8043866,10.496181,1.4556746,"cycling"
1.3599066,8.860941,1.9249382,"cycling"
1.8842367,6.2368956,2.0254946,"cycling"
2.2026656,6.157887,2.4420857,"cycling"
3.8498764,12.5982895,4.5441947,"cycling"
0.7062895,10.723629,3.383007,"cycling"
2.7461493,8.576031,3.8307228,"cycling"
3.0573955,6.2584434,3.833117,"cycling"
2.4660277,3.8259344,2.681506,"cycling"
-2.0278888,1.9129672,0.47884035,"cycling"
10.685322,15.612589,8.576031,"cycling"
8.755595,12.404359,2.4013844,"cycling"
6.38773,9.888053,7.2831616,"cycling"
2.8395233,7.2209125,5.3247046,"cycling"
1.5801731,9.962274,5.33907,"cycling"
6.679823,7.7069354,3.9432502,"cycling"
6.6103907,4.8338933,4.110844,"cycling"
4.771644,4.7381253,4.465186,"cycling"
6.2512608,6.6750345,4.5753193,"cycling"
3.3782187,7.189788,5.1642933,"cycling"
3.9552212,6.3182983,4.8865657,"cycling"
5.959168,6.6295447,5.7508726,"cycling"
5.482722,6.191406,6.2009826,"cycling"
5.98311,4.831499,5.482722,"cycling"
6.706159,4.9081135,4.4101195,"cycling"
5.542577,5.48751,5.5880666,"cycling"
4.841076,6.801927,4.88896,"cycling"
4.1252093,7.357382,4.417302,"cycling"
3.751714,6.667852,4.39336,"cycling"
4.8338933,7.6375036,4.3502645,"cycling"
3.3854012,6.3302693,3.6415808,"cycling"
2.7102363,8.104373,2.9735985,"cycling"
2.372654,8.372523,3.1411927,"cycling"
4.402937,7.6111674,2.9759927,"cycling"
3.3423057,7.4986396,3.7924154,"cycling"
0.7661445,11.283873,2.6479871,"cycling"
1.6208745,10.642226,3.3782187,"cycling"
2.27928,9.409213,3.0119057,"cycling"
1.2665327,9.308656,4.271256,"cycling"
-0.17477672,7.9846625,3.3806129,"cycling"
-0.47884035,7.5680714,4.9559975,"cycling"
9.296685,4.8458643,8.23366,"cycling"
-0.81163436,8.978256,8.568848,"cycling"
0.79966336,6.227319,5.183447,"cycling"
3.6391866,7.381324,5.4899044,"cycling"
-0.18674773,6.4619503,6.88333,"cycling"
2.6048915,6.5098343,7.1251445,"cycling"
2.4396915,6.2488666,7.457938,"cycling"
4.331111,5.911284,7.228095,"cycling"
5.9448028,5.973533,7.52737,"cycling"
3.6846764,4.3047748,5.2720323,"cycling"
4.7860093,5.363012,7.129933,"cycling"
5.3199162,6.3302693,5.4683566,"cycling"
7.1347213,4.51307,5.0613422,"cycling"
5.398925,3.7900212,4.8386817,"cycling"
5.717354,4.819528,6.0238113,"cycling"
9.423578,5.317522,6.471527,"cycling"
4.8626237,2.6982653,6.5984197,"cycling"
5.793968,4.8099513,6.6486983,"cycling"
4.522647,6.9862804,6.291962,"cycling"
5.1020436,1.8890251,6.1985884,"cycling"
6.105214,4.256891,7.431602,"cycling"
3.7804444,4.2521024,7.654263,"cycling"
5.494693,7.3885064,7.1873937,"cycling"
4.31914,6.4858923,6.5337763,"cycling"
2.5713725,5.4180784,5.4300494,"cycling"
4.2161894,7.2592196,5.398925,"cycling"
3.052607,7.6375036,6.303933,"cycling"
2.7269957,7.575254,5.985504,"cycling"
1.8387469,7.2592196,5.647922,"cycling"
2.597709,5.7365074,6.423643,"cycling"
3.526659,7.608773,6.8043213,"cycling"
3.454833,6.1650696,6.291962,"cycling"
2.4779987,6.143522,7.395689,"cycling"
2.920926,6.7612257,6.9360023,"cycling"
3.3542767,6.4499793,6.38773,"cycling"
4.209007,5.7005944,6.361394,"cycling"
5.719748,5.566519,7.4627266,"cycling"
5.195418,5.2145715,6.9264255,"cycling"
4.8722005,4.819528,5.374983,"cycling"
6.7253127,5.7987566,6.4787097,"cycling"
4.939238,4.6902413,5.0134583,"cycling"
5.7389016,5.315128,5.803545,"cycling"
7.4627266,4.477157,6.4140663,"cycling"
6.754043,4.10845,5.410896,"cycling"
7.0700774,4.733337,5.8083334,"cycling"
6.054936,4.7907977,4.4580035,"cycling"
5.0134583,5.1810527,6.933608,"cycling"
4.654328,4.618415,5.8825536,"cycling"
6.167464,5.7029886,5.801151,"cycling"
3.5649664,6.8330517,6.658275,"cycling"
1.4293385,7.2113357,7.067683,"cycling"
3.6894648,6.8306575,6.8905125,"cycling"
3.5434184,6.7923503,6.3350577,"cycling"
3.3782187,7.0581064,5.3103395,"cycling"
1.2449849,7.2065473,5.6551046,"cycling"
3.4380736,6.054936,6.655881,"cycling"
2.3918076,6.1985884,4.8219223,"cycling"
3.1052797,6.813898,6.64391,"cycling"
5.279215,6.1626754,6.979098,"cycling"
4.8267107,4.381389,6.184223,"cycling"
5.439626,6.3326635,7.493851,"cycling"
4.7668557,7.043741,6.931214,"cycling"
3.4883518,4.1299977,4.1299977,"cycling"
4.417302,3.0765493,5.363012,"cycling"
8.743625,4.88896,8.073248,"cycling"
5.461174,4.465186,5.571307,"cycling"
5.604826,2.3080103,5.5138464,"cycling"
6.8665705,4.8698063,5.781997,"cycling"
6.9048777,4.8027687,5.647922,"cycling"
6.2512608,5.5377884,5.303157,"cycling"
6.337452,5.7748146,5.8203044,"cycling"
4.1395745,6.7324953,5.971139,"cycling"
4.4915223,6.2823853,5.9567738,"cycling"
5.568913,6.9623384,7.4962454,"cycling"
2.9903579,6.2464724,5.9878983,"cycling"
2.918532,6.6606693,5.9543796,"cycling"
3.5434184,7.120356,5.386954,"cycling"
2.7964275,5.8226986,5.401319,"cycling"
3.2249897,6.8881183,6.4427967,"cycling"
4.5633483,7.6734166,6.0621185,"cycling"
3.4620156,6.105214,7.3669586,"cycling"
3.301604,6.849811,7.678205,"cycling"
5.887342,7.6015906,8.568848,"cycling"
3.53863,6.7492547,6.090849,"cycling"
5.66947,5.9424086,7.4387846,"cycling"
5.499481,5.707777,6.5026517,"cycling"
5.5521536,4.8865657,5.638345,"cycling"
6.4140663,4.534618,5.379771,"cycling"
4.9679685,4.223372,5.109226,"cycling"
4.8243165,2.7102363,4.4436383,"cycling"
5.8466406,3.3758245,5.1116204,"cycling"
7.3071036,5.281609,6.7827735,"cycling"
6.181829,5.0541596,5.8562174,"cycling"
4.996699,6.181829,4.8985367,"cycling"
6.2991447,5.805939,6.1626754,"cycling"
4.6040497,6.2704144,6.2991447,"cycling"
4.43885,6.6750345,6.9120603,"cycling"
3.8043866,8.520964,5.9783216,"cycling"
4.6279917,6.227319,4.9296613,"cycling"
2.3774424,5.533,3.9480386,"cycling"
2.432509,7.2089415,5.7245364,"cycling"
3.2752678,7.2951326,6.9503675,"cycling"
5.6551046,9.054871,8.415619,"cycling"
4.948815,7.201759,5.3701944,"cycling"
3.5649664,4.8817773,5.0062757,"cycling"
7.1849995,4.9679685,5.497087,"cycling"
6.0716953,6.6103907,8.185776,"cycling"
7.335834,6.6965823,7.4507556,"cycling"
5.985504,5.753267,7.752425,"cycling"
4.261679,3.0310593,4.7381253,"cycling"
4.6040497,5.094861,5.837064,"cycling"
6.3949127,3.0310593,4.7429137,"cycling"
6.2967505,6.9982514,6.0525417,"cycling"
6.9000893,5.602432,5.3462524,"cycling"
5.3725886,1.1228806,5.0158525,"cycling"
5.0278234,6.6774287,6.05733,"cycling"
4.572925,4.8722005,5.683835,"cycling"
5.6215854,9.105149,12.040441,"cycling"
3.7253778,5.374983,6.7468605,"cycling"
1.0630256,6.528988,4.4723687,"cycling"
2.195483,3.8067808,2.4732103,"cycling"
0.30885202,6.301539,4.733337,"cycling"
2.6479871,8.408437,6.4164605,"cycling"
1.4532804,6.3230867,5.046977,"cycling"
5.377377,5.595249,8.42759,"cycling"
4.960786,5.533,6.4882865,"cycling"
5.0182467,3.2848446,5.8322754,"cycling"
2.846706,5.1475334,5.3247046,"cycling"
6.315904,7.3549876,8.796297,"cycling"
6.5936313,6.0645127,8.293514,"cycling"
5.446809,3.5122938,5.279215,"cycling"
4.158728,4.2640734,3.6391866,"cycling"
3.6846764,-0.08619126,3.2561142,"cycling"
8.291121,5.41329,4.900931,"cycling"
7.714118,4.9320555,5.837064,"cycling"
6.3470287,4.4723687,6.457162,"cycling"
4.6112323,4.225766,5.9064956,"cycling"
6.631939,6.1411276,6.4020953,"cycling"
2.2720973,9.136273,7.053318,"cycling"
2.2697031,7.5944076,6.6606693,"cycling"
4.235343,5.995081,5.473145,"cycling"
3.004723,7.943961,5.8562174,"cycling"
3.1148565,7.2783732,6.7971387,"cycling"
3.2225955,6.658275,6.631939,"cycling"
3.560178,6.2225304,6.7803793,"cycling"
4.6136265,7.129933,7.015011,"cycling"
5.7149596,5.461174,6.021417,"cycling"
3.98874,5.98311,6.399701,"cycling"
4.745308,5.195418,6.5816603,"cycling"
7.5704656,6.3901243,7.5968018,"cycling"
6.167464,4.477157,5.4324436,"cycling"
4.831499,2.8107927,5.341464,"cycling"
2.633622,1.6424223,3.763685,"cycling"
7.477092,5.6527104,8.396465,"cycling"
9.94312,5.233725,6.5816603,"cycling"
5.961562,6.6726403,6.6415157,"cycling"
5.341464,6.2249246,5.00867,"cycling"
4.9583917,7.2209125,5.947197,"cycling"
1.5298948,8.607155,7.419631,"cycling"
4.213795,11.978191,6.7564373,"cycling"
1.496376,5.6982,5.8442464,"cycling"
3.4596214,6.622362,5.568913,"cycling"
2.4372973,8.959103,6.1004257,"cycling"
3.1723173,6.766014,6.303933,"cycling"
2.72939,6.3302693,6.646304,"cycling"
3.8738184,8.152257,6.849811,"cycling"
5.614403,5.2648497,5.5042696,"cycling"
4.2640734,6.76362,6.7468605,"cycling"
6.114791,5.2840033,6.4858923,"cycling"
4.9416323,7.0365586,4.8123455,"cycling"
5.073313,4.582502,5.185841,"cycling"
4.510676,3.1244333,4.63278,"cycling"
7.6710224,1.8459295,5.9878983,"cycling"
6.3422403,4.9320555,4.781221,"cycling"
5.729325,4.098873,6.847417,"cycling"
4.596867,4.6830587,4.560954,"cycling"
4.5872903,2.0901382,4.879383,"cycling"
6.7109475,8.061277,9.332599,"cycling"
5.2002063,6.5840545,6.6103907,"cycling"
4.333505,5.9304376,5.149928,"cycling"
2.791639,6.751649,5.78918,"cycling"
2.966416,7.457938,5.080496,"cycling"
3.5793316,7.386112,4.807557,"cycling"
4.06296,5.7125654,7.7093296,"cycling"
3.2249897,7.587225,8.070854,"cycling"
4.84347,5.9519854,7.299921,"cycling"
3.241749,4.132392,6.0022635,"cycling"
7.21373,7.7548194,9.710882,"cycling"
5.097255,5.8945246,6.8186865,"cycling"
4.0797195,5.085284,4.735731,"cycling"
6.375759,5.674258,5.9280434,"cycling"
5.5976434,6.361394,6.6846113,"cycling"
7.1083846,6.411672,5.6431336,"cycling"
7.03177,4.307169,5.865794,"cycling"
3.976769,3.8019924,3.2321723,"cycling"
5.9184666,6.256049,7.6351094,"cycling"
6.339846,9.691729,6.859388,"cycling"
3.13401,6.3302693,6.55293,"cycling"
2.755726,6.227319,5.5880666,"cycling"
3.7684734,8.09719,6.033388,"cycling"
4.235343,7.290344,6.1650696,"cycling"
4.6160207,5.913678,7.201759,"cycling"
5.104438,6.3063273,6.9647326,"cycling"
3.9911342,5.9519854,7.548918,"cycling"
3.5745432,4.675876,4.0533834,"cycling"
6.1626754,4.1036615,6.6893997,"cycling"
4.8865657,6.093243,6.493075,"cycling"
8.662222,5.044583,7.5321584,"cycling"
3.691859,4.735731,5.4061074,"cycling"
7.505822,5.8203044,5.2409077,"cycling"
4.2161894,7.019799,4.853047,"cycling"
6.730101,6.8043213,6.3542113,"cycling"
7.9607205,3.2249897,4.570531,"cycling"
5.3007627,3.7014358,5.422867,"cycling"
4.369418,7.7428484,5.9304376,"cycling"
5.329493,6.5984197,5.770026,"cycling"
3.2010477,5.257667,4.9464207,"cycling"
2.1260512,8.463503,5.793968,"cycling"
1.8483237,4.4125137,5.6886234,"cycling"
4.084508,7.1395097,4.3957543,"cycling"
2.932897,8.549694,3.9791632,"cycling"
3.8067808,7.1610575,5.1475334,"cycling"
5.5042696,4.8578353,5.8586116,"cycling"
2.3008277,6.217742,6.9144545,"cycling"
6.31351,6.2129536,6.4188547,"cycling"
5.446809,7.2951326,6.2249246,"cycling"
7.1059904,4.8961425,7.726089,"cycling"
4.156334,5.3941364,2.9616275,"cycling"
5.6431336,6.0956373,5.33907,"cycling"
6.5744777,3.8833952,5.595249,"cycling"
8.585608,7.929596,6.825869,"cycling"
5.8634,4.441244,4.098873,"cycling"
6.1004257,5.7508726,4.9559975,"cycling"
5.801151,5.9759274,7.225701,"cycling"
3.8762126,6.5577183,5.9280434,"cycling"
5.3079453,5.98311,5.961562,"cycling"
3.608062,5.521029,4.414908,"cycling"
2.4253263,6.5936313,3.799598,"cycling"
3.0478187,6.6774287,5.0493712,"cycling"
6.3470287,8.224083,7.893683,"cycling"
3.9959226,4.900931,5.7508726,"cycling"
4.297592,7.9367785,7.893683,"cycling"
5.401319,6.64391,6.4308257,"cycling"
7.5082164,7.165846,7.2065473,"cycling"
7.0365586,5.8226986,5.7748146,"cycling"
3.3901896,1.3551182,4.2305546,"cycling"
6.5385647,7.7931266,3.383007,"cycling"
6.030994,5.7269306,5.9160724,"cycling"
3.6727054,5.403713,4.8099513,"cycling"
5.351041,3.8426938,5.973533,"cycling"
5.865794,5.841852,6.7708025,"cycling"
5.5641246,6.3781533,8.564059,"cycling"
5.1906295,6.9168487,5.0134583,"cycling"
2.1499932,6.019023,5.2744265,"cycling"
4.0773253,6.196194,5.044583,"cycling"
1.8626889,7.0006456,4.618415,"cycling"
3.1292217,6.31351,5.12838,"cycling"
4.9296613,6.655881,6.5840545,"cycling"
4.1635165,6.4308257,7.7548194,"cycling"
4.0174704,4.9943047,8.439561,"cycling"
5.0757074,6.1219735,7.07726,"cycling"
5.3342814,7.9248075,6.6846113,"cycling"
5.0374002,8.4826565,6.2704144,"cycling"
4.644751,5.626374,2.8658595,"cycling"
3.916914,6.8450227,4.2521024,"cycling"
5.3462524,8.695741,4.177882,"cycling"
2.2098482,-3.6176388,4.156334,"cycling"
8.228871,3.323152,7.129933,"cycling"
4.7261543,6.849811,6.421249,"cycling"
3.9552212,2.8802247,5.8681884,"cycling"
8.793902,7.017405,8.1881695,"cycling"
4.345476,4.6519337,8.283937,"cycling"
4.1802764,5.5760956,6.169858,"cycling"
2.6024973,7.0006456,4.6950297,"cycling"
2.9640217,7.642292,5.628768,"cycling"
2.5833437,11.736377,3.1028855,"cycling"
5.781997,5.770026,7.8266454,"cycling"
4.5753193,6.622362,6.6870055,"cycling"
5.657499,3.739743,5.4803276,"cycling"
5.825093,3.6391866,7.5584946,"cycling"
6.6630635,6.1650696,7.5345526,"cycling"
7.33344,5.7748146,7.309498,"cycling"
4.620809,3.9432502,4.8722005,"cycling"
4.6495395,4.6040497,3.7852328,"cycling"
2.4899697,2.5258827,4.8027687,"cycling"
5.884948,2.4301147,4.8626237,"cycling"
5.2049947,5.875371,7.0581064,"cycling"
6.754043,6.232107,8.954314,"cycling"
3.181894,7.5465236,6.6486983,"cycling"
3.560178,6.6726403,5.877765,"cycling"
5.29358,6.0022635,6.090849,"cycling"
1.1228806,7.704541,5.3127337,"cycling"
5.0278234,6.26802,7.5680714,"cycling"
5.1116204,5.2169657,7.029376,"cycling"
3.608062,3.9217024,7.098808,"cycling"
3.7205894,5.8322754,4.4699745,"cycling"
3.5625722,6.0166287,4.6926355,"cycling"
6.9599442,4.19943,7.1059904,"cycling"
4.426879,2.44448,3.7684734,"cycling"
8.396465,7.043741,6.6606693,"cycling"
4.5441947,1.0199299,3.6846764,"cycling"
4.8698063,1.1851299,4.2066126,"cycling"
4.5298295,4.9895163,4.0294414,"cycling"
7.350199,2.4013844,8.259995,"cycling"
4.426879,4.6016555,4.6136265,"cycling"
5.422867,6.7229185,5.379771,"cycling"
3.3159695,8.042124,7.5082164,"cycling"
2.2290018,6.315904,6.1530986,"cycling"
2.932897,8.228871,6.019023,"cycling"
3.2632968,7.6734166,5.3462524,"cycling"
2.6623523,6.88333,5.2528787,"cycling"
3.3782187,4.9440265,6.14831,"cycling"
4.8147397,4.7884035,6.9048777,"cycling"
5.2169657,8.9519205,8.425196,"cycling"
4.867412,4.7668557,4.6710877,"cycling"
4.4196963,1.8746599,3.5314474,"cycling"
6.291962,4.630386,4.805163,"cycling"
5.650316,5.109226,6.3326635,"cycling"
6.471527,5.681441,6.2512608,"cycling"
6.289568,3.0813377,5.4659624,"cycling"
7.699753,5.2002063,6.4619503,"cycling"
4.000711,3.0071173,5.3845596,"cycling"
7.180211,4.72376,7.273585,"cycling"
5.0541596,6.5625067,8.185776,"cycling"
2.0949266,7.6135616,6.7612257,"cycling"
1.1300632,5.9783216,4.6686935,"cycling"
1.2856863,7.177817,4.793192,"cycling"
2.5570073,7.5465236,5.463568,"cycling"
1.3359646,10.304645,5.590461,"cycling"
4.2185836,0.8834604,9.660604,"cycling"
3.6343982,6.8186865,7.055712,"cycling"
4.225766,4.853047,8.214506,"cycling"
4.745308,5.518635,3.8786068,"cycling"
7.788338,4.8745947,4.6662993,"cycling"
3.8546648,4.7764325,2.4756045,"cycling"
5.207389,5.08289,4.268862,"cycling"
5.185841,3.1747115,4.7381253,"cycling"
6.3063273,6.0405707,5.628768,"cycling"
6.0956373,9.715671,3.5649664,"cycling"
5.8681884,7.1107793,6.634333,"cycling"
4.656722,7.785944,8.571242,"cycling"
3.394978,7.608773,8.070854,"cycling"
4.0222588,4.4843397,5.2720323,"cycling"
1.1755531,5.379771,4.2544966,"cycling"
3.169923,6.528988,6.2704144,"cycling"
0.78050977,4.548983,4.050989,"cycling"
4.8123455,7.156269,6.603208,"cycling"
4.0222588,5.303157,6.6846113,"cycling"
1.2018893,2.6048915,0.9600749,"cycling"
7.285556,7.929596,5.7149596,"cycling"
5.805939,3.8402996,5.0302176,"cycling"
5.0397944,3.6727054,4.675876,"cycling"
7.711724,6.6415157,5.3486466,"cycling"
6.2105594,4.1706996,5.437232,"cycling"
7.335834,3.58412,6.799533,"cycling"
6.622362,4.39336,5.7963624,"cycling"
7.4387846,4.489128,2.7269957,"cycling"
9.299079,6.126762,6.5241995,"cycling"
5.149928,4.369418,4.098873,"cycling"
7.28795,5.5042696,5.243302,"cycling"
6.9647326,6.2345014,5.386954,"cycling"
5.207389,5.2744265,4.546589,"cycling"
6.030994,5.1930237,4.5801077,"cycling"
9.464279,5.568913,5.4899044,"cycling"
6.646304,5.3342814,5.805939,"cycling"
8.0684595,4.209007,4.9679685,"cycling"
5.3558292,5.2744265,5.032612,"cycling"
6.373365,4.5418005,3.4691982,"cycling"
6.885724,4.390966,3.004723,"cycling"
8.1642275,3.8067808,4.5920787,"cycling"
10.117896,6.220136,8.365341,"cycling"
7.1371155,6.0525417,6.751649,"cycling"
5.3103395,5.425261,4.2664676,"cycling"
